0.004870209494831549	0.006443532467065014	0.015290977718646868	0.002668974913734767	0.005604327097143281	0.016610443173449653	
0.005055140429882029	0.006666543582338157	0.015728129424019015	0.0027588036644321874	0.0057799588512805625	0.017075851095327898	
0.005243490953644062	0.006893155133048733	0.01616989854070346	0.002849917969846371	0.00595778604072318	0.017545626869192404	
0.005435260519181666	0.007123364043549699	0.01661626777306588	0.002942312611573021	0.0061377981860457585	0.018019741465210966	
0.0056304485970777645	0.007357167336710044	0.017067220379468298	0.003035982491850374	0.006319985069778897	0.018498166666582577	
0.005829054674568177	0.00759456212904488	0.017522740144883562	0.0031309226285947305	0.006504336725043621	0.018980875031857032	
0.006031078254732959	0.007835545626168009	0.017982811355323328	0.0032271281507260724	0.006690843424877213	0.019467839859652645	
0.00623651885574037	0.00808011511854044	0.018447418773930104	0.0033245942937619993	0.006879495672196804	0.019959035155579837	
0.006445376010139194	0.0083282679774908	0.01891654761859846	0.0034233163956601843	0.007070284190352125	0.020454435601196686	
0.006657649264195561	0.00858000165148604	0.01939018354100364	0.0035232898928913366	0.007263199914223342	0.020954016524839084	
0.006873338177270797	0.008835313662632804	0.019868312606927292	0.0036245103167262416	0.007458233981823818	0.021457753874182695	
0.007092442321237124	0.009094201603391663	0.020350921277780317	0.0037269732897218613	0.007655377726371262	0.021965624190407013	
0.007314961279928348	0.009356663133488123	0.02083799639323208	0.003830674522392775	0.0078546226687939	0.022477604583843392	
0.00754089464862291	0.00962269597700563	0.0213295251548633	0.003935609810055366	0.00805596051064118	0.022993672710999415	
0.007770242033556962	0.009892297919647306	0.021825495110767555	0.004041775029833233	0.008259383127371131	0.023513806752861438	
0.00800300305146522	0.010165466806154098	0.022325894141032514	0.004149166137813198	0.008464882561988765	0.024037985394385356	
0.008239177329147694	0.010442200537868245	0.022830710444038352	0.00425777916634217	0.008672451019012074	0.02456618780509336	
0.008478764503060437	0.01072249707043188	0.023339932523515895	0.004367610221455887	0.008882080858744068	0.025098393620701407	
0.008721764218928634	0.011006354411611323	0.023853549176311908	0.004478655480431211	0.00909376459183093	0.025634582925707968	
0.008968176131380557	0.011293770619238605	0.024371549480813263	0.004590911189454362	0.009307494874088088	0.02617473623688059	
0.009217999903600924	0.011584743799262233	0.024893922785985723	0.004704373661397986	0.009523264501577249	0.02671883448758156	
0.00947123520700244	0.011879272103900036	0.02542065870098655	0.004819039273700516	0.009741066405918848	0.027266859012878907	
0.009727881720914268	0.01217735372988738	0.025951747085313445	0.004934904466341763	0.009960893649825513	0.027818791535392625	
0.00998793913228637	0.012478986916814545	0.026487178039455116	0.0050519657399090675	0.010182739422843094	0.028374614151830402	
0.010251407135408721	0.012784169945547727	0.027026941896011746	0.005170219653748845	0.010406597037287081	0.028934309320170194	
0.01051828543164443	0.013092901136728275	0.027571029211255607	0.005289662824198593	0.010632459924362733	0.029497859847450333	
0.010788573729175925	0.013405178849345365	0.028119430757104723	0.005410291922894884	0.010860321630458377	0.030065248878130505	
0.01106227174276339	0.01372100147937766	0.02867213751348423	0.005532103675153113	0.011090175813601973	0.03063645988299004	
0.01133937919351474	0.014040367458499717	0.029229140661052033	0.005655094858415061	0.011322016240071658	0.03121147664853181	
0.011619895808666418	0.014363275252849306	0.02979043157426697	0.0057792623007606216	0.011555836781151739	0.03179028326686268	
0.011903821321374375	0.014689723361852087	0.03035600181477942	0.005904602879480263	0.011791631410026098	0.032372864126023235	
0.012191155470514676	0.015019710317100263	0.030925843125125488	0.006031113519705007	0.012029394198801583	0.03295920390074161	
0.01248189800049314	0.015353234681282111	0.03149994742270739	0.006158791193090961	0.012269119315654328	0.033549287543587665	
0.012776048661063508	0.01569029504715952	0.03207830679404371	0.006287632916555555	0.012510801022092559	0.034143100276505495	
0.013073607207153686	0.016030890036590844	0.032660913489274426	0.006417635751062899	0.012754433670329733	0.03474062758270397	
0.013374573398699597	0.016375018299596533	0.03324775991690664	0.006548796800455754	0.013000011700762346	0.03534185519888586	
0.01367894700048619	0.016722678513465195	0.03383883863878761	0.006681113210331829	0.013247529639546967	0.03594676910779747	
0.01398672778199531	0.01707386938189795	0.034434142365293	0.006814582166962219	0.013496982096271589	0.03655535553108249	
0.014297915517259946	0.017428589634188942	0.0350336639507187	0.0069492008962499345	0.0137483637617165	0.037167600922423646	
0.014612509984724634	0.017786838024440175	0.035637396388865386	0.00708496666272662	0.014001669405700289	0.03778349196095798	
0.014930510967111564	0.0181486133308088	0.036245332808805805	0.00722187676858561	0.01425689387500679	0.03840301554495143	
0.015251918251292247	0.018513914354785242	0.03685746647082529	0.0073599285527496715	0.01451403209138913	0.03902615878572009	
0.015576731628164328	0.0188827399205005	0.03747379076252655	0.007499119389971778	0.014773079049647081	0.03965290900178569	
0.015904950892533326	0.019255088874061244	0.03809429919509057	0.00763944668996742	0.015034029815774355	0.04028325371325389	
0.016236575842999094	0.019630960082911233	0.038718985399685525	0.007780907896577023	0.01529687952517252	0.040917180636404635	
0.016571606281846712	0.02001035243521776	0.03934784312401668	0.007923500486957107	0.015561623380928445	0.041554677678484295	
0.016910042014941618	0.02039326483928194	0.03998086622901	0.008067221970798929	0.015828256652152414	0.042195732932690085	
0.017251882851628767	0.020779696222971614	0.04061804868562333	0.00821206988957337	0.016096774672374106	0.042840334673337734	
0.017597128604635585	0.021169645533175824	0.04125938457177855	0.008358041815800956	0.016367172837993868	0.04348847135120376	
0.017945779089978676	0.021563111735279836	0.0419048680694095	0.008505135352345915	0.016639446606786852	0.04414013158903461	
0.0182978341268739	0.021960093812659728	0.04255449346161965	0.008653348131733242	0.016913591496457662	0.044795304177214675	
0.01865329353764982	0.022360590766195575	0.04320825512994487	0.008802677815487808	0.01718960308324332	0.04545397806958629	
0.019012157147664296	0.022764601613802487	0.04386614755171592	0.008953122093494569	0.01746747700056245	0.046116142379414846	
0.019374424785224123	0.023172125389978582	0.044528165297516714	0.00910467868337905	0.01774720893770881	0.0467817863754926	
0.01974009628150751	0.02358316114536916	0.045194303028733424	0.009257345329907213	0.01802879463858713	0.04745089947837512	
0.02010917147048933	0.02399770794634633	0.04586455549519068	0.009411119804403956	0.01831222990048962	0.048123471256744536	
0.020481650188868997	0.024415764874603483	0.046538917532870906	0.009565999904189508	0.018597510572911462	0.04879949142389436	
0.020857532276000897	0.024837331026763835	0.047217384061713115	0.009721983452032954	0.018884632556403585	0.04947894983433037	
0.021236817573827116	0.025262405514002502	0.04789995008348765	0.009879068295622273	0.019173591801461318	0.050161836480483044	
0.021619505926812593	0.025690987461681494	0.04858661067974364	0.010037252307050187	0.019464384307447402	0.05084814148952657	
0.02200559718188236	0.026123076008997083	0.04927736100982605	0.010196533382315272	0.019757006121548022	0.05153785512030014	
0.022395091188361006	0.026558670308639055	0.049972196308959306	0.010356909440837676	0.02005145333776057	0.05223096776032745	
0.022787987797914012	0.026997769526461206	0.050671111886394685	0.010518378424988933	0.020347722095911864	0.05292746992293021	
0.023184286864491165	0.027440372841162845	0.05137410312361898	0.010680938299635344	0.020645808580705645	0.053627352244432	
0.023583988244271756	0.027886479443980622	0.05208116547262161	0.010844587051694382	0.02094570902079824	0.05433060548144889	
0.02398709179561153	0.02833608853839037	0.05279229445421801	0.011009322689703671	0.021247419687901337	0.05503722050826328	
0.024393597378991376	0.028789199339818532	0.053507485656426934	0.01117514324340205	0.02155093689591075	0.05574718831427774	
0.0248035048569677	0.02924581107536284	0.054226734732899386	0.011342046763322322	0.021856257000060376	0.05646050000154587	
0.025216814094124212	0.0297059229835217	0.05495003740139732	0.01151003132039521	0.022163376396100172	0.05717714678237695	
0.02563352495702543	0.03016953431393221	0.05567738944232004	0.011679095005564182	0.022472291519497523	0.05789711997701185	
0.02605363731417149	0.030636644327116224	0.05640878669727628	0.011849235929410697	0.022782998844660965	0.05862041101136729	
0.02647715103595435	0.03110725229423424	0.05714422506770039	0.012020452221789553	0.023095494884185486	0.05934701141484593	
0.026904065994615433	0.031581357496846894	0.05788370051351088	0.012192742031473951	0.023409776188118677	0.06007691281820983	
0.02733438206420442	0.032058959226683593	0.05862720905180956	0.012366103525809965	0.023725839343247002	0.06081010695151513	
0.027768099120539434	0.0325400567854182	0.05937474675561988	0.012540534890380078	0.024043680972401383	0.06154658564210537	
0.02820521704116823	0.03302464948445128	0.06012630975266282	0.012716034328675458	0.02436329773378148	0.06228634081266146	
0.028645735705330747	0.033512736644699004	0.06088189422416924	0.012892600061776756	0.024684686320298112	0.06302936447930647	
0.029089654993922565	0.03400431759638804	0.061641496403726945	0.013070230328043017	0.02500784345893296	0.06377564874976296	
0.029536974789459543	0.03449939167885656	0.06240511257616143	0.01324892338280853	0.025332765910115195	0.06452518582156111	
0.02998769497604347	0.03499795824036092	0.0631727390764489	0.013428677498087354	0.025659450467114334	0.06527796798029585	
0.03044181543932863	0.03550001663788797	0.06394437228866072	0.013609490962285172	0.02598789395544877	0.06603398759793142	
0.030899336066489418	0.03600556623697268	0.06472000864493764	0.013791362079918374	0.026318093232309582	0.06679323713115146	
0.03136025674618878	0.036514606411520815	0.06549964462449331	0.013974289171340009	0.02665004518599886	0.06755570911975321	
0.03182457736854762	0.037027136543636825	0.06628327675264555	0.014158270572472476	0.0269837467353824	0.06832139618508437	
0.03229229782511501	0.03754315602345627	0.06707090159987464	0.014343304634546694	0.027319194829356047	0.06909029102852098	
0.032763418008839224	0.03806266424898307	0.06786251578090777	0.014529389723847553	0.027656386446325284	0.06986238642998514	
0.03323793781403957	0.038585660625931086	0.06865811595382842	0.014716524221465438	0.02799531859369776	0.07063767524650119	
0.03371585713637904	0.03911214456757012	0.06945769881921024	0.014904706523053715	0.02833598830738824	0.07141615041078891	
0.03419717587283762	0.03964211549457602	0.07026126111927415	0.01509393503859185	0.028678392651335583	0.07219780492989282	
0.03468189392168632	0.04017557283488482	0.07106879963706803	0.015284208192154116	0.029022528717031405	0.07298263188384596	
0.03517001118246203	0.040712516023550804	0.07188031119566866	0.015475524421683689	0.02936839362306011	0.07377062442436776	
0.03566152755594287	0.041252944502608295	0.07269579265740436	0.015667882178771915	0.02971598451464975	0.07456177577359394	
0.03615644294412424	0.04179685772093703	0.07351524092309837	0.01586127992844266	0.030065298563233655	0.07535607922283839	
0.03665475725019558	0.0423442551341312	0.07433865293133166	0.01605571614894154	0.030416332966022263	0.07615352813138507	
0.037156470378517645	0.04289513620437173	0.07516602565772527	0.016251189331529966	0.030769084945584956	0.07695411592530992	
0.03766158223460034	0.04344950040030186	0.07599735611424076	0.016447697980283706	0.031123551749441546	0.07775783609633112	
0.03817009272508125	0.044007347196906084	0.07683264134849876	0.01664524061189604	0.03147973064966327	0.0785646822006871	
0.03868200175770455	0.04456867607539188	0.0776718784431148	0.016843815755485207	0.03183761894248276	0.0793746478580415	
0.03919730924130063	0.045133486523074744	0.07851506451505173	0.01704342195240612	0.032197213947912896	0.08018772675041418	
0.03971601508576604	0.045701778033265764	0.07936219671498866	0.01724405775606613	0.03255851300937432	0.08100391262113739	
0.04023811920204407	0.046273550105162334	0.0802132722267054	0.01744572173174485	0.03292151349333117	0.08182319927383659	
0.04076362150210581	0.04684880224374128	0.08106828826648214	0.017648412456417826	0.03328621278893499	0.08264558057143488	
0.04129252189893149	0.04742753395965478	0.08192724208251387	0.017852128518583952	0.03365260830767643	0.08347105043518045	
0.041824820306492594	0.048009744769128795	0.08279013095433928	0.018056868518096632	0.034020697483044704	0.08429960284369661	
0.042360516639734135	0.04859543419386396	0.0836569521922833	0.018262631065998423	0.03439047777019431	0.08513123183205344	
0.04289961081455745	0.04918460176093878	0.084527703136913	0.01846941478435917	0.03476194664561901	0.08596593149086026	
0.04344210274780344	0.049777247002715304	0.08540238115850696	0.01867721830611755	0.03513510160683298	0.086803695965379	
0.04398799235723619	0.05037336945674692	0.08628098365653661	0.018886040274925846	0.03550994017205848	0.08764451945465704	
0.044537279561526935	0.050972968665688324	0.08716350805916041	0.019095879344997953	0.03588645987992039	0.08848839621067958	
0.0450899642802384	0.05157604417720768	0.0880499518227296	0.01930673418096043	0.03626465828914705	0.08933532053754063	
0.04564604643380965	0.05218259554390083	0.08894031243130553	0.019518603457706674	0.03664453297827749	0.09018528679063244	
0.046205525943541076	0.052792622323207375	0.08983458739618837	0.019731485860253962	0.0370260815453746	0.09103828937585226	
0.046768402731579874	0.05340612407732885	0.09073277425545632	0.019945380083603376	0.03740930160774439	0.09189432274882668	
0.04733467672090582	0.05402310037314866	0.09163487057351583	0.02016028483260253	0.03779419080166091	0.09275338141415249	
0.047904347835317336	0.05464355078215388	0.09254087394066161	0.020376198821811003	0.038180746782096806	0.0936154599246538	
0.04847741599941795	0.05526747488035887	0.09345078197264706	0.020593120775368467	0.03856896722245948	0.0944805528806551	
0.049053881138602894	0.05589487224823043	0.0943645923102639	0.0208110494268653	0.038958849814332265	0.09534865492926961	
0.049633743179046286	0.05652574247061494	0.09528230261893163	0.02102998351921584	0.03935039226722124	0.09621976076370273	
0.0502170020476883	0.05716008513666684	0.09620391058829582	0.021249921804533983	0.03974359230830664	0.09709386512256983	
0.050803657672222786	0.05779789983977878	0.0971294139318354	0.021470863044011235	0.040138447682199506	0.0979709627892284	
0.051393709981085126	0.058439186177513376	0.09805881038647864	0.021692806007797074	0.040534956150702975	0.09885104859112405	
0.051987158903440384	0.05908394375153639	0.09899209771222733	0.021915749474881577	0.04093311549257836	0.09973411739914972	
0.05258400436917159	0.05973217216755126	0.09992927369178926	0.022139692232980276	0.04133292350331556	0.10062016412701805	
0.0531842463088685	0.060383871035235355	0.10087033613021877	0.022364633078421188	0.04173437799490827	0.10150918373064678	
0.05378788465381633	0.06103903996817722	0.10181528285456468	0.0225905708160339	0.042137476795633136	0.10240117120755607	
0.05439491933598498	0.06169767858381543	0.10276411171352594	0.022817504259040795	0.04254221774983343	0.10329612159627817	
0.05500535028801834	0.062359786503378645	0.10371682057711473	0.023045432228950204	0.042948598717706656	0.10419402997577898	
0.0556191774432238	0.06302536335182689	0.10467340733632638	0.02327435355545159	0.043356617575096235	0.10509489146489082	
0.05623640073556213	0.06369440875779417	0.10563386990281633	0.023504267076312566	0.04376627221328717	0.10599870122175657	
0.05685702009963738	0.06436692235353217	0.10659820620858394	0.02373517163727786	0.04417756053880536	0.10690545444328449	
0.0574810354706872	0.06504290377485525	0.10756641420566279	0.023967066091970055	0.04459048047322087	0.10781514636461406	
0.05810844678457313	0.06572235266108645	0.10853849186581732	0.024199949301792135	0.04500502995295464	0.10872777225859176	
0.05873925397777126	0.06640526865500467	0.1095144371802457	0.02443382013583172	0.04542120692908885	0.10964332743525718	
0.059373456987363085	0.06709165140279297	0.1104942481592889	0.024668677470767075	0.04583900936718074	0.11056180724133885	
0.060011055751026374	0.06778150055398778	0.11147792283214555	0.024904520190774736	0.04625843524707976	0.11148320705975989	
0.06065205020702642	0.0684748157614293	0.11246545924659261	0.025141347187438736	0.04667948256274814	0.11240752230915282	
0.06129644029420733	0.06917159668121277	0.11345685546871156	0.025379157359661456	0.047102149322084536	0.11333474844338358	
0.061944225951983616	0.0698718429726408	0.11445210958262017	0.02561794961357601	0.04752643354675095	0.11426488095108449	
0.06259540712033178	0.07057555429817665	0.11545121969020965	0.02585772286246015	0.04795233327200267	0.11519791535519598	
0.06324998373978227	0.07128273032339824	0.11645418391088679	0.026098476026651603	0.04837984654652127	0.11613384721251677	
0.0639079557514114	0.07199337071695343	0.11746100038132139	0.026340208033464943	0.04880897143225043	0.11707267211326211	
0.06456932309683355	0.07270747515051584	0.11847166725519843	0.026582917817109777	0.04923970600423481	0.11801438568063073	
0.06523408571819353	0.07342504329874165	0.11948618270297535	0.026826604318610402	0.04967204835046154	0.11895898357037898	
0.06590224355815896	0.07414607483922732	0.1205045449116437	0.027071266485726754	0.05010599657170463	0.1199064614704033	
0.06657379655991294	0.07487056945246796	0.12152675208449552	0.027316903272876687	0.05054154878137189	0.12085681510032971	
0.06724874466714686	0.07559852682181673	0.12255280244089442	0.0275635136410596	0.05097870310535466	0.12181004021111128	
0.06792708782405309	0.07632994663344454	0.12358269421605049	0.027811096557781204	0.05141745768187984	0.12276613258463197	
0.06860882597531824	0.07706482857630134	0.1246164256608002	0.02805965099697973	0.051857810661364794	0.12372508803331857	
0.06929395906611621	0.07780317234207725	0.1256539950413897	0.028309175938953123	0.05229976020627433	0.12468690239975846	
0.06998248704210147	0.07854497762516495	0.12669540063926285	0.02855967037028757	0.05274330449098035	0.1256515715563249	
0.07067440984940254	0.07929024412262262	0.1277406407508527	0.028811133283787153	0.053188441701623686	0.12661909140480826	
0.0713697274346154	0.08003897153413765	0.12878971368737727	0.02906356367840461	0.05363517003597832	0.1275894578760542	
0.07206843974479729	0.0807911595619909	0.12984261777463862	0.02931696055917325	0.054083487703317806	0.12856266692960783	
0.07277054672746039	0.08154680791102165	0.1308993513528262	0.029571322937139887	0.05453339292428388	0.12953871455336388	
0.07347604833056572	0.08230591628859327	0.1319599127763234	0.029826649829298973	0.054984883930757324	0.13051759676322347	
0.07418494450251716	0.08306848440455947	0.13302430041351762	0.030082940258527598	0.05543795896573071	0.13149930960275574	
0.07489723519215556	0.08383451197123114	0.13409251264661412	0.030340193253521674	0.055892616283183524	0.13248384914286643	
0.07561292034875292	0.0846039987033438	0.1351645478714528	0.030598407848733005	0.05634885414795894	0.13347121148147104	
0.07633199992200676	0.08537694431802569	0.13624040449732872	0.030857583084307416	0.05680667083564294	0.13446139274317404	
0.07705447386203441	0.08615334853476622	0.13732008094681525	0.03111771800602377	0.05726606463244503	0.1354543890789532	
0.07778034211936773	0.08693321107538539	0.1384035756555912	0.031378811665234006	0.05772703383508113	0.13645019666584957	
0.07850960464494755	0.08771653166400335	0.13949088707227006	0.03164086311880407	0.058189576750658105	0.13744881170666198	
0.07924226139011852	0.0885033100270107	0.14058201365823308	0.03190387142905567	0.05865369169656025	0.13845023042964721	
0.07997831230662371	0.08929354589303921	0.14167695388746462	0.03216783566370907	0.05911937700033746	0.13945444908822446	
0.08071775734659978	0.0900872389929332	0.142775706246391	0.03243275489582662	0.059586630999595304	0.14046146396068543	
0.08146059646257174	0.09088438905972121	0.1438782692337215	0.03269862820375722	0.0600554520418865	0.1414712713499082	
0.08220682960744809	0.09168499582858836	0.14498464136029265	0.032965454671081515	0.060525838484604404	0.1424838675830765	
0.082956456734516	0.09248905903684913	0.14609482114891503	0.0332332333865581	0.06099778869487799	0.14349924901140323	
0.08370947779743654	0.09329657842392047	0.14720880713422252	0.0335019634440703	0.061471301049468345	0.1445174120098583	
0.08446589275023995	0.09410755373129555	0.1483265978625243	0.03377164394257386	0.06194637393466685	0.14553835297690085	
0.0852257015473211	0.0949219847025178	0.14944819189165945	0.03404227398604545	0.06242300574619499	0.14656206833421595	
0.08598890414343499	0.09573987108315565	0.15057358779085367	0.0343138526834318	0.06290119488910542	0.1475885545264552	
0.08675550049369213	0.09656121262077733	0.15170278414057894	0.03458637914859968	0.06338093977768483	0.14861780802098157	
0.0875254905535544	0.09738600906492632	0.15283577953241492	0.03485985250028653	0.0638622388353579	0.14964982530761814	
0.08829887427883056	0.09821426016709726	0.15397257256891314	0.0351342718620519	0.06434509049459308	0.15068460289840085	
0.08907565162567214	0.09904596568071208	0.15511316186346333	0.035409636362229484	0.0648294931968095	0.15172213732733503	
0.08985582255056929	0.09988112536109671	0.1562575460401618	0.035685945133879966	0.06531544539228532	0.1527624251501557	
0.09063938701034659	0.10071973896545791	0.1574057237336821	0.03596319731474435	0.06580294554006735	0.1538054629440916	
0.09142634496215907	0.10156180625286082	0.15855769358914787	0.0362413920471982	0.0662919921078823	0.15485124730763275	
0.09221669636348827	0.10240732698420663	0.15971345426200767	0.03652052847820631	0.06678258357204882	0.1558997748603017	
0.09301044117213837	0.10325630092221068	0.16087300441791186	0.036800605759278134	0.06727471841739127	0.15695104224242812	
0.09380757934623231	0.10410872783138098	0.16203634273259152	0.03708162304642381	0.06776839513715455	0.15800504611492674	
0.09460811084420803	0.10496460747799691	0.16320346789173915	0.03736357950011077	0.06826361223292005	0.15906178315907885	
0.09541203562481479	0.1058239396300885	0.16437437859089174	0.03764647428522107	0.06876036821452298	0.16012125007631708	
0.0962193536471095	0.10668672405741583	0.16554907353531498	0.037930306571009084	0.06925866159997084	0.16118344358801295	
0.09703006487045315	0.10755296053144892	0.16672755143989018	0.038215075531060065	0.06975849091536296	0.1622483604352683	
0.09784416925450722	0.10842264882534762	0.16790981102900193	0.03850078034324899	0.07025985469481118	0.16331599737870886	
0.09866166675923024	0.10929578871394242	0.16909585103642874	0.03878742018970023	0.07076275148036185	0.16438635119828196	
0.09948255734487445	0.11017237997371497	0.1702856702052345	0.039074994256747625	0.07126717982191857	0.1654594186930564	
0.10030684097198227	0.11105242238277911	0.17147926728766183	0.03936350173489503	0.07177313827716643	0.16653519668102545	
0.1011345176013831	0.11193591572086237	0.17267664104502742	0.03965294181877762	0.07228062541149684	0.16761368199891283	
0.10196558719419005	0.11282285976928748	0.17387779024761865	0.039943313707123486	0.07278963979793379	0.16869487150198145	
0.1028000497117966	0.1137132543109543	0.17508271367459183	0.040234616602715885	0.07330018001706091	0.16977876206384482	
0.1036379051158736	0.1146070991303221	0.17629141011387223	0.040526849712355956	0.0738122446569496	0.17086535057628122	
0.10447915336836607	0.11550439401339194	0.17750387836205547	0.0408200122468259	0.07432583231308816	0.17195463394905058	
0.10532379443149013	0.11640513874768951	0.1787201172243105	0.04111410342085271	0.07484094158831171	0.17304660910971412	
0.10617182826772999	0.11730933312224798	0.17994012551428387	0.04140912245307231	0.07535757109273343	0.17414127300345586	
0.10702325483983495	0.11821697692759138	0.18116390205400568	0.04170506856599419	0.07587571944367631	0.1752386225929076	
0.10787807411081657	0.11912806995571815	0.18239144567379692	0.04200194098596657	0.07639538526560609	0.1763386548579758	
